"","q","eps","param","dep","dep_upper_limit","param_upper_limit"
"2487",8.94949494949495,0.977272727272727,1483,4,32.7033649710717,9993
"2488",9.03030303030303,0.977272727272727,1483,4,32.9256124372801,9993
"2489",9.11111111111111,0.977272727272727,1483,4,33.1483184665843,9993
"2490",9.19191919191919,0.977272727272727,1483,4,33.3714676018012,9993
"2491",9.27272727272727,0.977272727272727,1483,4,33.595045072734,9993
"2492",9.35353535353535,0.977272727272727,1483,4,33.8190367584247,9993
"2493",9.43434343434344,0.977272727272727,1483,4,34.0434291518706,9993
"2494",9.51515151515152,0.977272727272727,1483,4,34.2682093270149,9993
"2495",9.5959595959596,0.977272727272727,1483,4,34.493364907846,9993
"2496",9.67676767676768,0.977272727272727,1483,4,34.7188840394475,9993
"2497",9.75757575757576,0.977272727272727,1483,4,34.9447553608577,9993
"2498",9.83838383838384,0.977272727272727,1483,4,35.1709679796085,9993
"2499",9.91919191919192,0.977272727272727,1483,4,35.3975114478221,9993
"2500",10,0.977272727272727,1483,4,35.624375739757,9993
"2501",2,1.01757575757576,1483,4,Inf,9993
"2502",2.08080808080808,1.01757575757576,1483,4,156.800652344077,9993
"2503",2.16161616161616,1.01757575757576,1483,4,83.7262582269689,9993
"2504",2.24242424242424,1.01757575757576,1483,4,59.5297430162159,9993
"2505",2.32323232323232,1.01757575757576,1483,4,47.5526975320514,9993
"2506",2.4040404040404,1.01757575757576,1483,4,40.4634399385225,9993
"2507",2.48484848484848,1.01757575757576,1483,4,35.8180762903112,9993
"2508",2.56565656565657,1.01757575757576,1483,4,32.5692234679959,9993
"2509",2.64646464646465,1.01757575757576,1483,4,30.1931899118654,9993
"2510",2.72727272727273,1.01757575757576,1483,4,28.3990358665248,9993
"2511",2.80808080808081,1.01757575757576,1483,4,27.0121974787373,9993
"2512",2.88888888888889,1.01757575757576,1483,4,25.9215886600791,9993
"2513",2.96969696969697,1.01757575757576,1483,4,25.053152018268,9993
"2514",3.05050505050505,1.01757575757576,1483,4,24.3556170509547,9993
"2515",3.13131313131313,1.01757575757576,1483,4,23.7923619707467,9993
"2516",3.21212121212121,1.01757575757576,1483,4,23.336530800223,9993
"2517",3.29292929292929,1.01757575757576,1483,4,22.9679815563178,9993
"2518",3.37373737373737,1.01757575757576,1483,4,22.6713115460985,9993
"2519",3.45454545454545,1.01757575757576,1483,4,22.4345408972839,9993
"2520",3.53535353535354,1.01757575757576,1483,4,22.2482118159682,9993
"2521",3.61616161616162,1.01757575757576,1483,4,22.1047580670265,9993
"2522",3.6969696969697,1.01757575757576,1483,4,21.9980546029768,9993
"2523",3.77777777777778,1.01757575757576,1483,4,21.9230900213338,9993
"2524",3.85858585858586,1.01757575757576,1483,4,21.8757244678705,9993
"2525",3.93939393939394,1.01757575757576,1483,4,21.8525080640646,9993
"2526",4.02020202020202,1.01757575757576,1483,4,21.8505429119571,9993
"2527",4.1010101010101,1.01757575757576,1483,4,21.8673769440443,9993
"2528",4.18181818181818,1.01757575757576,1483,4,21.9009213620824,9993
"2529",4.26262626262626,1.01757575757576,1483,4,21.9493857675767,9993
"2530",4.34343434343434,1.01757575757576,1483,4,22.0112267135489,9993
"2531",4.42424242424242,1.01757575757576,1483,4,22.0851065459512,9993
"2532",4.5050505050505,1.01757575757576,1483,4,22.1698602112582,9993
"2533",4.58585858585859,1.01757575757576,1483,4,22.2644682876349,9993
"2534",4.66666666666667,1.01757575757576,1483,4,22.3680349195298,9993
"2535",4.74747474747475,1.01757575757576,1483,4,22.4797696461616,9993
"2536",4.82828282828283,1.01757575757576,1483,4,22.5989723451245,9993
"2537",4.90909090909091,1.01757575757576,1483,4,22.7250206853907,9993
"2538",4.98989898989899,1.01757575757576,1483,4,22.8573596149628,9993
"2539",5.07070707070707,1.01757575757576,1483,4,22.9954925083692,9993
"2540",5.15151515151515,1.01757575757576,1483,4,23.1389736760843,9993
"2541",5.23232323232323,1.01757575757576,1483,4,23.2874019975347,9993
"2542",5.31313131313131,1.01757575757576,1483,4,23.440415485862,9993
"2543",5.39393939393939,1.01757575757576,1483,4,23.5976866291462,9993
"2544",5.47474747474747,1.01757575757576,1483,4,23.7589183816928,9993
"2545",5.55555555555556,1.01757575757576,1483,4,23.9238407019611,9993
"2546",5.63636363636364,1.01757575757576,1483,4,24.092207552103,9993
"2547",5.71717171717172,1.01757575757576,1483,4,24.2637942888659,9993
"2548",5.7979797979798,1.01757575757576,1483,4,24.4383953875718,9993
"2549",5.87878787878788,1.01757575757576,1483,4,24.6158224505992,9993
"2550",5.95959595959596,1.01757575757576,1483,4,24.7959024597246,9993
"2551",6.04040404040404,1.01757575757576,1483,4,24.9784762381818,9993
"2552",6.12121212121212,1.01757575757576,1483,4,25.1633970936574,9993
"2553",6.2020202020202,1.01757575757576,1483,4,25.3505296178618,9993
"2554",6.28282828282828,1.01757575757576,1483,4,25.539748621999,9993
"2555",6.36363636363636,1.01757575757576,1483,4,25.7309381905172,9993
"2556",6.44444444444444,1.01757575757576,1483,4,25.9239908380866,9993
"2557",6.52525252525253,1.01757575757576,1483,4,26.1188067569007,9993
"2558",6.60606060606061,1.01757575757576,1483,4,26.31529314321,9993
"2559",6.68686868686869,1.01757575757576,1483,4,26.5133635935232,9993
"2560",6.76767676767677,1.01757575757576,1483,4,26.7129375622131,9993
"2561",6.84848484848485,1.01757575757576,1483,4,26.9139398733607,9993
"2562",6.92929292929293,1.01757575757576,1483,4,27.1163002806158,9993
"2563",7.01010101010101,1.01757575757576,1483,4,27.3199530696506,9993
"2564",7.09090909090909,1.01757575757576,1483,4,27.5248366984755,9993
"2565",7.17171717171717,1.01757575757576,1483,4,27.7308934714753,9993
"2566",7.25252525252525,1.01757575757576,1483,4,27.9380692435344,9993
"2567",7.33333333333333,1.01757575757576,1483,4,28.1463131510591,9993
"2568",7.41414141414141,1.01757575757576,1483,4,28.3555773670883,9993
"2569",7.4949494949495,1.01757575757576,1483,4,28.5658168780114,9993
"2570",7.57575757575758,1.01757575757576,1483,4,28.7769892797027,9993
"2571",7.65656565656566,1.01757575757576,1483,4,28.9890545911292,9993
"2572",7.73737373737374,1.01757575757576,1483,4,29.2019750837106,9993
"2573",7.81818181818182,1.01757575757576,1483,4,29.4157151248987,9993
"2574",7.8989898989899,1.01757575757576,1483,4,29.6302410346138,9993
"2575",7.97979797979798,1.01757575757576,1483,4,29.8455209533211,9993
"2576",8.06060606060606,1.01757575757576,1483,4,30.0615247206608,9993
"2577",8.14141414141414,1.01757575757576,1483,4,30.2782237636607,9993
"2578",8.22222222222222,1.01757575757576,1483,4,30.4955909936585,9993
"2579",8.3030303030303,1.01757575757576,1483,4,30.7136007111545,9993
"2580",8.38383838383838,1.01757575757576,1483,4,30.9322285178892,9993
"2581",8.46464646464647,1.01757575757576,1483,4,31.1514512355161,9993
"2582",8.54545454545455,1.01757575757576,1483,4,31.3712468302986,9993
"2583",8.62626262626263,1.01757575757576,1483,4,31.5915943433161,9993
"2584",8.70707070707071,1.01757575757576,1483,4,31.812473825717,9993
"2585",8.78787878787879,1.01757575757576,1483,4,32.0338662785946,9993
"2586",8.86868686868687,1.01757575757576,1483,4,32.2557535971086,9993
"2587",8.94949494949495,1.01757575757576,1483,4,32.4781185185043,9993
"2588",9.03030303030303,1.01757575757576,1483,4,32.7009445737167,9993
"2589",9.11111111111111,1.01757575757576,1483,4,32.9242160422748,9993
"2590",9.19191919191919,1.01757575757576,1483,4,33.1479179102456,9993
"2591",9.27272727272727,1.01757575757576,1483,4,33.3720358309821,9993
"2592",9.35353535353535,1.01757575757576,1483,4,33.5965560884589,9993
"2593",9.43434343434344,1.01757575757576,1483,4,33.8214655629999,9993
"2594",9.51515151515152,1.01757575757576,1483,4,34.0467516992157,9993
"2595",9.5959595959596,1.01757575757576,1483,4,34.2724024759892,9993
"2596",9.67676767676768,1.01757575757576,1483,4,34.4984063783553,9993
"2597",9.75757575757576,1.01757575757576,1483,4,34.7247523711393,9993
"2598",9.83838383838384,1.01757575757576,1483,4,34.9514298742252,9993
"2599",9.91919191919192,1.01757575757576,1483,4,35.1784287393383,9993
"2600",10,1.01757575757576,1483,4,35.4057392282356,9993
"2601",2,1.05787878787879,1483,4,Inf,9993
"2602",2.08080808080808,1.05787878787879,1483,4,152.471707063012,9993
"2603",2.16161616161616,1.05787878787879,1483,4,81.477728396513,9993
"2604",2.24242424242424,1.05787878787879,1483,4,57.9746850026296,9993
"2605",2.32323232323232,1.05787878787879,1483,4,46.3443754268999,9993
"2606",2.4040404040404,1.05787878787879,1483,4,39.4631593784318,9993
"2607",2.48484848484848,1.05787878787879,1483,4,34.9564900935945,9993
"2608",2.56565656565657,1.05787878787879,1483,4,31.806704673689,9993
"2609",2.64646464646465,1.05787878787879,1483,4,29.504971669366,9993
"2610",2.72727272727273,1.05787878787879,1483,4,27.768606942098,9993
"2611",2.80808080808081,1.05787878787879,1483,4,26.4280000087684,9993
"2612",2.88888888888889,1.05787878787879,1483,4,25.3752169255758,9993
"2613",2.96969696969697,1.05787878787879,1483,4,24.5383017299861,9993
"2614",3.05050505050505,1.05787878787879,1483,4,23.8674387556292,9993
"2615",3.13131313131313,1.05787878787879,1483,4,23.3270453836697,9993
"2616",3.21212121212121,1.05787878787879,1483,4,22.891027693628,9993
"2617",3.29292929292929,1.05787878787879,1483,4,22.5398152451446,9993
"2618",3.37373737373737,1.05787878787879,1483,4,22.2584424073561,9993
"2619",3.45454545454545,1.05787878787879,1483,4,22.0352692451469,9993
"2620",3.53535353535354,1.05787878787879,1483,4,21.861106336057,9993
"2621",3.61616161616162,1.05787878787879,1483,4,21.7286021421185,9993
"2622",3.6969696969697,1.05787878787879,1483,4,21.6318054183097,9993
"2623",3.77777777777778,1.05787878787879,1483,4,21.5658469641585,9993
"2624",3.85858585858586,1.05787878787879,1483,4,21.5267043966661,9993
"2625",3.93939393939394,1.05787878787879,1483,4,21.51102573,9993
"2626",4.02020202020202,1.05787878787879,1483,4,21.5159952960612,9993
"2627",4.1010101010101,1.05787878787879,1483,4,21.539230606458,9993
"2628",4.18181818181818,1.05787878787879,1483,4,21.578702134042,9993
"2629",4.26262626262626,1.05787878787879,1483,4,21.6326702841146,9993
"2630",4.34343434343434,1.05787878787879,1483,4,21.6996354060735,9993
"2631",4.42424242424242,1.05787878787879,1483,4,21.7782978027301,9993
"2632",4.5050505050505,1.05787878787879,1483,4,21.8675254797588,9993
"2633",4.58585858585859,1.05787878787879,1483,4,21.9663279421247,9993
"2634",4.66666666666667,1.05787878787879,1483,4,22.0738347547972,9993
"2635",4.74747474747475,1.05787878787879,1483,4,22.1892778868669,9993
"2636",4.82828282828283,1.05787878787879,1483,4,22.3119770823854,9993
"2637",4.90909090909091,1.05787878787879,1483,4,22.4413276693986,9993
"2638",4.98989898989899,1.05787878787879,1483,4,22.5767903458936,9993
"2639",5.07070707070707,1.05787878787879,1483,4,22.71788257849,9993
"2640",5.15151515151515,1.05787878787879,1483,4,22.864171324411,9993
"2641",5.23232323232323,1.05787878787879,1483,4,23.0152668451571,9993
"2642",5.31313131313131,1.05787878787879,1483,4,23.1708174254973,9993
"2643",5.39393939393939,1.05787878787879,1483,4,23.3305048468891,9993
"2644",5.47474747474747,1.05787878787879,1483,4,23.494040492515,9993
"2645",5.55555555555556,1.05787878787879,1483,4,23.6611619834499,9993
"2646",5.63636363636364,1.05787878787879,1483,4,23.8316302633399,9993
"2647",5.71717171717172,1.05787878787879,1483,4,24.00522706334,9993
"2648",5.7979797979798,1.05787878787879,1483,4,24.1817526906774,9993
"2649",5.87878787878788,1.05787878787879,1483,4,24.3610240936434,9993
"2650",5.95959595959596,1.05787878787879,1483,4,24.542873163526,9993
"2651",6.04040404040404,1.05787878787879,1483,4,24.7271452403103,9993
"2652",6.12121212121212,1.05787878787879,1483,4,24.9136977941786,9993
"2653",6.2020202020202,1.05787878787879,1483,4,25.1023992591451,9993
"2654",6.28282828282828,1.05787878787879,1483,4,25.2931279987327,9993
"2655",6.36363636363636,1.05787878787879,1483,4,25.4857713865735,9993
"2656",6.44444444444444,1.05787878787879,1483,4,25.6802249873082,9993
"2657",6.52525252525253,1.05787878787879,1483,4,25.8763918252461,9993
"2658",6.60606060606061,1.05787878787879,1483,4,26.0741817300081,9993
"2659",6.68686868686869,1.05787878787879,1483,4,26.2735107498619,9993
"2660",6.76767676767677,1.05787878787879,1483,4,26.4743006247181,9993
"2661",6.84848484848485,1.05787878787879,1483,4,26.6764783118266,9993
"2662",6.92929292929293,1.05787878787879,1483,4,26.8799755581257,9993
"2663",7.01010101010101,1.05787878787879,1483,4,27.0847285139773,9993
"2664",7.09090909090909,1.05787878787879,1483,4,27.2906773836883,9993
"2665",7.17171717171717,1.05787878787879,1483,4,27.4977661087966,9993
"2666",7.25252525252525,1.05787878787879,1483,4,27.7059420805916,9993
"2667",7.33333333333333,1.05787878787879,1483,4,27.9151558787693,9993
"2668",7.41414141414141,1.05787878787879,1483,4,28.1253610334916,9993
"2669",7.4949494949495,1.05787878787879,1483,4,28.3365138084404,9993
"2670",7.57575757575758,1.05787878787879,1483,4,28.5485730027364,9993
"2671",7.65656565656566,1.05787878787879,1483,4,28.761499769836,9993
"2672",7.73737373737374,1.05787878787879,1483,4,28.9752574517336,9993
"2673",7.81818181818182,1.05787878787879,1483,4,29.189811426979,9993
"2674",7.8989898989899,1.05787878787879,1483,4,29.4051289711883,9993
"2675",7.97979797979798,1.05787878787879,1483,4,29.6211791288629,9993
"2676",8.06060606060606,1.05787878787879,1483,4,29.8379325954641,9993
"2677",8.14141414141414,1.05787878787879,1483,4,30.0553616087975,9993
"2678",8.22222222222222,1.05787878787879,1483,4,30.2734398488605,9993
"2679",8.3030303030303,1.05787878787879,1483,4,30.4921423453943,9993
"2680",8.38383838383838,1.05787878787879,1483,4,30.711445392457,9993
"2681",8.46464646464647,1.05787878787879,1483,4,30.9313264694037,9993
"2682",8.54545454545455,1.05787878787879,1483,4,31.1517641677203,9993
"2683",8.62626262626263,1.05787878787879,1483,4,31.3727381232102,9993
"2684",8.70707070707071,1.05787878787879,1483,4,31.5942289530841,9993
"2685",8.78787878787879,1.05787878787879,1483,4,31.8162181975425,9993
"2686",8.86868686868687,1.05787878787879,1483,4,32.0386882654824,9993
"2687",8.94949494949495,1.05787878787879,1483,4,32.2616223839918,9993
"2688",9.03030303030303,1.05787878787879,1483,4,32.4850045513268,9993
"2689",9.11111111111111,1.05787878787879,1483,4,32.7088194930956,9993
"2690",9.19191919191919,1.05787878787879,1483,4,32.933052621396,9993
"2691",9.27272727272727,1.05787878787879,1483,4,33.1576899966769,9993
"2692",9.35353535353535,1.05787878787879,1483,4,33.3827182921149,9993
"2693",9.43434343434344,1.05787878787879,1483,4,33.6081247603134,9993
"2694",9.51515151515152,1.05787878787879,1483,4,33.8338972021512,9993
"2695",9.5959595959596,1.05787878787879,1483,4,34.0600239376184,9993
"2696",9.67676767676768,1.05787878787879,1483,4,34.2864937784953,9993
"2697",9.75757575757576,1.05787878787879,1483,4,34.5132960027378,9993
"2698",9.83838383838384,1.05787878787879,1483,4,34.7404203304479,9993
"2699",9.91919191919192,1.05787878787879,1483,4,34.9678569013155,9993
"2700",10,1.05787878787879,1483,4,35.1955962534266,9993
"2701",2,1.09818181818182,1483,4,Inf,9993
"2702",2.08080808080808,1.09818181818182,1483,4,148.30464132939,9993
"2703",2.16161616161616,1.09818181818182,1483,4,79.313281631962,9993
"2704",2.24242424242424,1.09818181818182,1483,4,56.4777778944354,9993
"2705",2.32323232323232,1.09818181818182,1483,4,45.1812381468842,9993
"2706",2.4040404040404,1.09818181818182,1483,4,38.5002839953231,9993
"2707",2.48484848484848,1.09818181818182,1483,4,34.1271226417572,9993
"2708",2.56565656565657,1.09818181818182,1483,4,31.0727000299027,9993
"2709",2.64646464646465,1.09818181818182,1483,4,28.842489131618,9993
"2710",2.72727272727273,1.09818181818182,1483,4,27.1617527090463,9993
"2711",2.80808080808081,1.09818181818182,1483,4,25.8656484194738,9993
"2712",2.88888888888889,1.09818181818182,1483,4,24.8492765902644,9993
"2713",2.96969696969697,1.09818181818182,1483,4,24.0427041063272,9993
"2714",3.05050505050505,1.09818181818182,1483,4,23.3975157341379,9993
"2715",3.13131313131313,1.09818181818182,1483,4,22.8791291640363,9993
"2716",3.21212121212121,1.09818181818182,1483,4,22.4621840356048,9993
"2717",3.29292929292929,1.09818181818182,1483,4,22.1276600785303,9993
"2718",3.37373737373737,1.09818181818182,1483,4,21.8610123802203,9993
"2719",3.45454545454545,1.09818181818182,1483,4,21.6509282308808,9993
"2720",3.53535353535354,1.09818181818182,1483,4,21.4884765438322,9993
"2721",3.61616161616162,1.09818181818182,1483,4,21.366512449731,9993
"2722",3.6969696969697,1.09818181818182,1483,4,21.2792520067273,9993
"2723",3.77777777777778,1.09818181818182,1483,4,21.2219628987626,9993
"2724",3.85858585858586,1.09818181818182,1483,4,21.1907358212665,9993
"2725",3.93939393939394,1.09818181818182,1483,4,21.1823130204304,9993
"2726",4.02020202020202,1.09818181818182,1483,4,21.1939579830551,9993
"2727",4.1010101010101,1.09818181818182,1483,4,21.2233551979721,9993
"2728",4.18181818181818,1.09818181818182,1483,4,21.2685321927045,9993
"2729",4.26262626262626,1.09818181818182,1483,4,21.3277982765577,9993
"2730",4.34343434343434,1.09818181818182,1483,4,21.3996959575537,9993
"2731",4.42424242424242,1.09818181818182,1483,4,21.4829620759783,9993
"2732",4.5050505050505,1.09818181818182,1483,4,21.5764964604674,9993
"2733",4.58585858585859,1.09818181818182,1483,4,21.6793364610774,9993
"2734",4.66666666666667,1.09818181818182,1483,4,21.7906361127065,9993
"2735",4.74747474747475,1.09818181818182,1483,4,21.9096489755588,9993
"2736",4.82828282828283,1.09818181818182,1483,4,22.0357139172438,9993
"2737",4.90909090909091,1.09818181818182,1483,4,22.1682432645254,9993
"2738",4.98989898989899,1.09818181818182,1483,4,22.3067128764093,9993
"2739",5.07070707070707,1.09818181818182,1483,4,22.4506537846374,9993
"2740",5.15151515151515,1.09818181818182,1483,4,22.5996451202603,9993
